-3.724064941406250000e+02,2.473645751953125000e+03,9.469389343261718750e+01,3.208175048828125000e+03,6.565655517578125000e+01,1.082867309570312500e+03,3.720853424072265625e+01,4.434200134277343750e+02,1.667893981933593750e+01,3.837171630859375000e+02,9.696763038635253906e+00,1.828757781982421875e+02,1.006103134155273438e+01,5.784635162353515625e+01,6.418732166290283203e+00,2.680257225036621094e+01,-3.160120010375976562e+00,8.941038513183593750e+01,-1.326352214813232422e+01,3.005650939941406250e+02,-1.667721939086914062e+01,2.603395996093750000e+02,-1.301886081695556641e+01,1.370970764160156250e+02,-5.610224723815917969e+00,1.305467681884765625e+02,6.561911106109619141e-01,1.979418029785156250e+02,8.508481979370117188e-01,2.672815246582031250e+02,6.491779088973999023e-01,9.866788482666015625e+01,4.083113074302673340e-01,3.446199798583984375e+01,2.262789905071258545e-01,2.301943588256835938e+01,1.457180678844451904e-01,9.477581977844238281e+00,1.427940130233764648e-01,1.342262864112854004e+00,1.650404185056686401e-01,3.710424005985260010e-01,1.586587280035018921e-01,5.365285396575927734e+00,9.914776682853698730e-02,2.025681686401367188e+01,1.867354661226272583e-02,1.917811203002929688e+01,-2.496447227895259857e-02,8.535443305969238281e+00,-3.158148610964417458e-03,5.261084556579589844e+00,-9.543701410293579102e-01,2.650446319580078125e+01,-1.263293504714965820e+00,3.245063400268554688e+01,-1.040036559104919434e+00,9.981842994689941406e+00,-7.595987915992736816e-01,7.567442893981933594e+00,-5.002747178077697754e-01,8.890801429748535156e+00,-3.124377727508544922e-01,3.272944927215576172e+00,-1.988092362880706787e-01,1.335405111312866211e+00,-1.192421317100524902e-01,7.380695939064025879e-01,-3.531635552644729614e-02,1.276243329048156738e+00,5.673043802380561829e-02,4.593579292297363281e+00,1.338475942611694336e-01,2.990534067153930664e+00,1.622890233993530273e-01,2.249203920364379883e+00,1.173151358962059021e-01,4.176793575286865234e+00,4.522052407264709473e-02,6.524223717860877514e-04
-3.856452026367187500e+02,4.480588378906250000e+03,6.404986572265625000e+01,4.284466796875000000e+03,3.940425109863281250e+01,1.071880371093750000e+03,3.859285354614257812e+01,1.375824707031250000e+03,3.121964263916015625e+01,5.629678344726562500e+02,1.912516975402832031e+01,7.872038574218750000e+02,1.935200309753417969e+01,3.210268554687500000e+02,6.684442996978759766e+00,3.523738708496093750e+02,-1.876781845092773438e+01,5.013997497558593750e+02,-1.820940780639648438e+01,5.012789611816406250e+02,-7.274896621704101562e+00,1.172396926879882812e+02,3.292483091354370117e+00,8.587988281250000000e+01,-5.504564285278320312e+00,8.115732574462890625e+01,-3.454841375350952148e-01,3.144313659667968750e+02,-4.582125246524810791e-01,1.665219573974609375e+02,-4.000732600688934326e-01,5.423238754272460938e+01,-3.239578604698181152e-01,8.460799407958984375e+01,-2.149038165807723999e-01,3.736599731445312500e+01,-1.143474876880645752e-01,3.837310791015625000e+01,-3.192930668592453003e-02,2.202075576782226562e+01,5.089266970753669739e-02,9.887836456298828125e+00,1.049140766263008118e-01,2.310467147827148438e+01,1.303047537803649902e-01,2.110827827453613281e+01,1.477827429771423340e-01,4.843077659606933594e+00,1.376670747995376587e-01,2.232856750488281250e+00,1.070655211806297302e-01,4.303340435028076172e+00,-4.038007557392120361e-01,4.822261047363281250e+01,-5.464703440666198730e-01,1.061528930664062500e+02,-4.949554204940795898e-01,2.301369667053222656e+01,-4.250844419002532959e-01,1.958431053161621094e+01,-3.300117254257202148e-01,3.849041461944580078e+00,-2.393494695425033569e-01,2.497061347961425781e+01,-1.613286733627319336e-01,4.915866851806640625e+00,-8.500564098358154297e-02,1.083483600616455078e+01,-2.978680282831192017e-02,8.578414916992187500e+00,4.316738806664943695e-03,9.954481124877929688e+00,3.076018951833248138e-02,2.857045173645019531e+00,3.693091869354248047e-02,2.799194574356079102e+00,2.795441262423992157e-02,1.230146408081054688e+00,3.537474572658538818e-02,6.303379777818918228e-04
-2.545843811035156250e+02,5.087302856445312500e+02,5.346345138549804688e+01,8.060992431640625000e+02,4.647583770751953125e+01,4.971562500000000000e+02,4.151849746704101562e+01,3.666079711914062500e+02,3.490552902221679688e+01,2.751912841796875000e+02,2.500400352478027344e+01,1.094313201904296875e+02,1.701038932800292969e+01,5.925551605224609375e+01,1.152959346771240234e+01,8.053565216064453125e+01,3.750974893569946289e+00,1.011007156372070312e+02,-4.546466827392578125e+00,1.272006378173828125e+02,-7.432104110717773438e+00,9.853928375244140625e+01,-6.836120605468750000e+00,4.566908264160156250e+01,-8.157965660095214844e+00,7.264743041992187500e+01,5.990386962890625000e+00,1.270607590675354004e+00,7.673265457153320312e+00,1.800549745559692383e+00,5.798423767089843750e+00,3.966864109039306641e+00,3.856450557708740234e+00,1.534789943695068359e+01,2.452428579330444336e+00,1.982642936706542969e+01,1.548933744430541992e+00,9.361376762390136719e+00,7.545767426490783691e-01,5.536073207855224609e+00,-2.929516732692718506e-01,7.791709423065185547e+00,-1.512428998947143555e+00,7.407289028167724609e+00,-2.291635751724243164e+00,3.682204484939575195e+00,-2.101121425628662109e+00,1.640491843223571777e+00,-1.142017960548400879e+00,9.064380526542663574e-01,-1.225002929568290710e-01,6.162965774536132812e+00,9.184382110834121704e-02,1.070995330810546875e+00,5.131640005856752396e-03,1.680082201957702637e+00,-3.267374336719512939e-01,1.322724819183349609e+00,-6.674000620841979980e-01,2.470359802246093750e+00,-7.483905553817749023e-01,3.222404718399047852e+00,-5.696931481361389160e-01,1.233652234077453613e+00,-4.106433093547821045e-01,9.907535910606384277e-01,-4.179680645465850830e-01,1.490846753120422363e+00,-4.606252908706665039e-01,1.188584089279174805e+00,-4.007873833179473877e-01,6.388261318206787109e-01,-2.155421823263168335e-01,5.417963862419128418e-01,9.442820399999618530e-02,4.845308065414428711e-01,4.428102374076843262e-01,1.746178030967712402e+00,8.790659159421920776e-02,1.611004117876291275e-03
-3.066322937011718750e+02,8.942152709960937500e+02,1.673303527832031250e+02,7.190795288085937500e+02,7.318756103515625000e+01,3.011203002929687500e+02,1.319273662567138672e+01,7.800841064453125000e+02,1.419355964660644531e+01,3.373659667968750000e+02,3.439677429199218750e+01,1.758081512451171875e+02,2.802230644226074219e+01,8.176933288574218750e+01,-5.715493202209472656e+00,1.979635620117187500e+01,-3.529439544677734375e+01,1.121042938232421875e+02,-3.781065750122070312e+01,6.344205856323242188e+01,-1.789222908020019531e+01,5.779650497436523438e+01,4.488605976104736328e+00,5.020370101928710938e+01,1.492395877838134766e+01,2.341889381408691406e+01,-5.204566478729248047e+00,3.951089477539062500e+01,-5.800293922424316406e+00,2.144624519348144531e+01,-2.643809080123901367e+00,1.559011077880859375e+01,8.847386389970779419e-02,5.610294723510742188e+01,1.514012217521667480e+00,1.967049789428710938e+01,1.596951842308044434e+00,4.963802993297576904e-01,3.120542168617248535e-01,1.302423238754272461e+00,-8.098250031471252441e-01,1.686610877513885498e-01,-1.517906039953231812e-01,1.258019328117370605e+00,1.485487103462219238e+00,1.162301659584045410e+00,1.964190602302551270e+00,2.427728176116943359e+00,1.061122536659240723e+00,2.677127122879028320e+00,2.752277851104736328e-01,1.083745062351226807e-02,-2.552164316177368164e+00,1.471057319641113281e+01,-1.824916243553161621e+00,9.296498298645019531e+00,1.586725831031799316e+00,6.428743839263916016e+00,3.081594705581665039e+00,1.924244117736816406e+01,1.809215903282165527e+00,7.686236381530761719e+00,-4.243820160627365112e-02,3.610174417495727539e+00,-4.536090195178985596e-01,1.672691106796264648e+00,1.269967108964920044e-01,3.792834281921386719e-01,4.415443241596221924e-01,2.172042369842529297e+00,4.405410885810852051e-01,6.472234129905700684e-01,6.302962303161621094e-01,8.339916467666625977e-01,6.718036532402038574e-01,9.754951596260070801e-01,1.210830919444561005e-02,3.041555285453796387e-01,7.811439037322998047e-02,2.781097718980163336e-04
-3.249438476562500000e+02,1.151287841796875000e+03,1.180240325927734375e+02,1.170910400390625000e+03,7.720045471191406250e+01,3.214180908203125000e+02,4.294031524658203125e+01,4.366021118164062500e+02,1.957720756530761719e+01,5.432093505859375000e+02,9.602773666381835938e+00,2.288042602539062500e+02,1.026938819885253906e+01,5.943790817260742188e+01,5.272688865661621094e+00,7.677297973632812500e+01,-8.881702423095703125e+00,4.449574279785156250e+01,-1.757168579101562500e+01,1.668502349853515625e+02,-1.460770702362060547e+01,2.589652709960937500e+02,-7.705476760864257812e+00,2.259011230468750000e+02,-1.944897055625915527e+00,9.207009887695312500e+01,-2.608197212219238281e+00,8.888849639892578125e+01,-3.508126497268676758e+00,8.822515869140625000e+01,-2.421995878219604492e+00,1.047754859924316406e+01,-8.137009143829345703e-01,2.353981399536132812e+01,9.047526121139526367e-02,3.330831909179687500e+01,6.642770767211914062e-01,1.439174842834472656e+01,1.075936079025268555e+00,1.766225099563598633e+00,8.065795302391052246e-01,2.574904441833496094e+00,6.461681127548217773e-01,3.011876821517944336e+00,8.810333609580993652e-01,1.384848785400390625e+01,6.675513982772827148e-01,1.517391109466552734e+01,2.702339887619018555e-01,1.204348564147949219e+01,-5.563342571258544922e-02,5.621788501739501953e+00,-8.123234510421752930e-01,3.648923873901367188e+01,-1.015262007713317871e+00,3.921707153320312500e+01,-5.333256721496582031e-01,8.876255035400390625e+00,2.677142620086669922e-02,9.539908409118652344e+00,2.207255363464355469e-01,1.474618339538574219e+01,2.250474691390991211e-01,6.608165740966796875e+00,2.433355152606964111e-01,5.721330642700195312e-01,2.209972441196441650e-01,1.260149598121643066e+00,3.463584184646606445e-01,6.246920824050903320e-01,5.737167000770568848e-01,5.308876514434814453e+00,5.655158758163452148e-01,1.016848373413085938e+01,4.175847470760345459e-01,8.189584732055664062e+00,2.885240316390991211e-01,2.607116222381591797e+00,7.097247242927551270e-02,2.271709090564399958e-04
-3.525328979492187500e+02,1.837333679199218750e+02,6.590951538085937500e+01,1.501158691406250000e+03,5.929808425903320312e+01,1.399348388671875000e+03,7.178562164306640625e+01,1.977134094238281250e+02,4.461280822753906250e+01,5.181895141601562500e+02,2.736967849731445312e+01,5.380286865234375000e+02,3.163682174682617188e+01,2.895837783813476562e+01,9.452393531799316406e+00,2.885142898559570312e+01,-4.418999671936035156e+00,3.527642822265625000e+01,-4.148865699768066406e+00,1.080590667724609375e+02,-1.465698528289794922e+01,8.952742767333984375e+01,-1.738819694519042969e+01,6.722878265380859375e+01,-1.720888137817382812e+01,8.773554229736328125e+01,3.616559982299804688e+00,2.307260036468505859e+00,1.343485832214355469e+01,9.197862625122070312e+00,1.309823799133300781e+01,8.022238731384277344e+00,3.897970676422119141e+00,2.226025104522705078e+00,8.343172073364257812e+00,2.684596538543701172e+00,8.640667915344238281e+00,2.014466762542724609e+00,2.294300049543380737e-01,3.044909099116921425e-03,2.110987901687622070e+00,1.104150190949440002e-01,2.210383653640747070e+00,1.617054492235183716e-01,-2.563635110855102539e+00,1.006775259971618652e+00,-2.076950788497924805e+00,1.245808243751525879e+00,-2.234997034072875977e+00,7.551411390304565430e-01,-2.957301616668701172e+00,7.627741098403930664e-01,-1.617081642150878906e+00,1.046998858451843262e+00,-3.089790582656860352e+00,1.561503028869628906e+01,-2.860944747924804688e+00,1.478635215759277344e+01,-1.567594885826110840e+00,1.058769583702087402e+00,-1.595568299293518066e+00,5.657649040222167969e+00,-1.301424264907836914e+00,6.180070400238037109e+00,6.017040461301803589e-02,2.402180805802345276e-02,2.893885672092437744e-01,3.197478353977203369e-01,3.653172552585601807e-01,4.040901064872741699e-01,1.109350085258483887e+00,8.705831766128540039e-01,1.238020658493041992e+00,5.837923884391784668e-01,9.423259496688842773e-01,5.601477026939392090e-01,9.231032133102416992e-01,8.325700759887695312e-01,5.751416832208633423e-02,2.816480118781328201e-04
-3.274077758789062500e+02,2.361399688720703125e+02,5.686336135864257812e+01,2.067856445312500000e+03,6.659056854248046875e+01,2.932494201660156250e+02,6.564591979980468750e+01,1.975553741455078125e+02,4.277125930786132812e+01,8.269015502929687500e+02,4.017723846435546875e+01,8.389459228515625000e+01,2.635988807678222656e+01,9.637102508544921875e+01,1.093260955810546875e+01,1.465805053710937500e+02,8.693142890930175781e+00,1.007053833007812500e+02,-4.976403236389160156e+00,1.565765838623046875e+02,-1.698170661926269531e+01,4.211015319824218750e+01,-9.410184860229492188e+00,2.284215240478515625e+02,-1.779853820800781250e+01,7.399962615966796875e+01,3.432253897190093994e-01,5.834320545196533203e+00,-8.727813720703125000e+00,8.353289794921875000e+01,-3.215476274490356445e+00,2.006739044189453125e+01,-2.301285266876220703e+00,1.275726318359375000e+01,-5.924447536468505859e+00,3.070527458190917969e+01,-1.330254912376403809e+00,3.646670341491699219e+00,-1.231392025947570801e+00,3.744409561157226562e+00,-2.821819543838500977e+00,1.179506182670593262e+00,4.193718731403350830e-01,5.187425136566162109e+00,5.890142321586608887e-01,9.782008171081542969e+00,-6.178965568542480469e-01,3.398113250732421875e+00,2.055660247802734375e+00,1.143803691864013672e+01,1.038584232330322266e+00,5.200230121612548828e+00,-6.378726959228515625e-01,3.536450147628784180e+00,-1.085264086723327637e+00,2.714064788818359375e+01,-6.907617449760437012e-01,8.298556327819824219e+00,-7.993393540382385254e-01,3.959542989730834961e+00,-7.939450144767761230e-01,7.067676067352294922e+00,-3.183949291706085205e-01,2.546315431594848633e+00,-2.614737451076507568e-01,3.033092260360717773e+00,-2.404057532548904419e-01,3.254016935825347900e-01,4.005135968327522278e-02,2.657098293304443359e+00,1.594819575548171997e-01,3.164517402648925781e+00,2.644838392734527588e-01,4.927942752838134766e-01,2.591232061386108398e-01,4.879880428314208984e+00,2.608657181262969971e-01,1.482903957366943359e+00,7.827924937009811401e-02,4.879225743934512138e-04
-3.473460083007812500e+02,1.795860107421875000e+03,1.656687736511230469e+01,5.027307617187500000e+03,7.150903320312500000e+01,6.041250000000000000e+02,6.542874145507812500e+01,5.793476562500000000e+02,1.813815307617187500e+01,1.305768432617187500e+03,4.420790481567382812e+01,2.921034545898437500e+02,2.094788360595703125e+01,6.764227294921875000e+01,-2.127024173736572266e+00,6.207585144042968750e+01,8.192488670349121094e+00,2.773407897949218750e+02,-3.032302141189575195e+00,2.276346130371093750e+02,-1.915868759155273438e+01,1.243789520263671875e+02,1.499122142791748047e+00,3.648620605468750000e+02,-1.740315628051757812e+01,8.451711273193359375e+01,1.024103641510009766e+01,6.357511138916015625e+01,-7.695270061492919922e+00,5.894789123535156250e+01,5.282515048980712891e+00,3.428577423095703125e+01,5.106846809387207031e+00,2.639267730712890625e+01,-3.401212692260742188e+00,1.638794326782226562e+01,4.996511459350585938e+00,4.965339660644531250e+00,2.452964305877685547e+00,9.523640573024749756e-02,-1.291808009147644043e+00,1.737347126007080078e+00,3.528142213821411133e+00,7.639607429504394531e+00,1.457066059112548828e+00,6.208457946777343750e+00,-1.451661586761474609e+00,9.806550979614257812e+00,2.971882343292236328e+00,6.179079055786132812e+00,-7.731459140777587891e-01,5.831342697143554688e+00,-2.381286382675170898e+00,2.632409858703613281e+01,-5.690579414367675781e-01,1.241138000488281250e+02,-1.733629465103149414e+00,1.106541538238525391e+01,-1.403726577758789062e+00,1.081976509094238281e+01,-4.222311973571777344e-01,3.330556106567382812e+01,-6.243426799774169922e-01,2.619732379913330078e+00,1.348353028297424316e-01,2.123463749885559082e-01,3.781858384609222412e-01,1.183923959732055664e+00,7.371755838394165039e-01,5.104893207550048828e+00,5.628076791763305664e-01,5.991522312164306641e+00,9.606682062149047852e-01,2.706557273864746094e+00,4.502291679382324219e-01,8.588485717773437500e+00,6.951987147331237793e-01,2.327046394348144531e+00,5.228287354111671448e-02,1.999697851715609431e-04
-3.347132873535156250e+02,9.995039062500000000e+02,6.475858306884765625e+01,8.106854003906250000e+03,6.273004531860351562e+01,9.979594116210937500e+02,5.042168807983398438e+01,3.287920837402343750e+02,1.140915966033935547e+01,1.378090698242187500e+03,1.594104290008544922e+01,6.141688232421875000e+02,5.767117977142333984e+00,3.561963195800781250e+02,-1.093401145935058594e+01,2.227129364013671875e+02,-6.636232852935791016e+00,3.880373535156250000e+02,-1.103405857086181641e+01,4.273615112304687500e+02,-1.687924957275390625e+01,1.080692749023437500e+02,-1.341867566108703613e+00,1.850718841552734375e+02,-5.038810253143310547e+00,6.061182022094726562e+01,1.904385447502136230e+00,9.102025604248046875e+01,-8.889551162719726562e+00,4.050016479492187500e+02,-3.365030765533447266e+00,5.430157089233398438e+01,-1.920734196901321411e-01,8.685410499572753906e+00,-4.887735843658447266e+00,2.145747756958007812e+01,-1.379193663597106934e+00,4.267962646484375000e+01,2.764293551445007324e-01,2.347191429138183594e+01,-2.324075460433959961e+00,7.563562870025634766e+00,-1.600938588380813599e-01,2.451835823059082031e+01,1.672078818082809448e-01,3.144632530212402344e+01,-1.318826913833618164e+00,8.894581794738769531e+00,6.742830276489257812e-01,6.969360351562500000e+00,-4.200612008571624756e-01,1.490357398986816406e+00,-1.449403762817382812e+00,1.192934322357177734e+01,-6.996404528617858887e-01,9.721379089355468750e+01,-1.335324883460998535e+00,1.303202533721923828e+01,-6.557455658912658691e-01,1.281381988525390625e+01,1.922272592782974243e-01,3.467307662963867188e+01,-2.868423461914062500e-01,2.109346389770507812e+01,5.258909463882446289e-01,6.041656017303466797e+00,5.376575589179992676e-01,3.169853448867797852e+00,3.001834452152252197e-01,6.578265666961669922e+00,3.619149029254913330e-01,7.926314353942871094e+00,4.770237505435943604e-01,4.630220830440521240e-01,1.376371681690216064e-01,2.353857755661010742e+00,2.215899676084518433e-01,1.799017667770385742e+00,6.126300245523452759e-02,6.282467511482536793e-04
-3.626336059570312500e+02,4.226834960937500000e+03,1.010178833007812500e+02,6.581038574218750000e+03,5.984046173095703125e+01,2.243266601562500000e+03,2.552415084838867188e+01,6.269761962890625000e+02,1.080722999572753906e+01,2.348357543945312500e+02,8.314728736877441406e+00,3.849168701171875000e+02,1.071218013763427734e+01,3.490284118652343750e+02,4.719094038009643555e-01,6.397527313232421875e+01,-1.239971446990966797e+01,9.835578918457031250e+01,-1.900551605224609375e+01,2.449257202148437500e+02,-1.929662704467773438e+01,2.329915313720703125e+02,-1.671678924560546875e+01,1.963101196289062500e+02,-1.379897880554199219e+01,1.185347900390625000e+02,1.523245048522949219e+01,5.285090637207031250e+01,1.861023139953613281e+01,1.019729614257812500e+02,8.925370216369628906e+00,7.319051361083984375e+01,1.085753917694091797e+00,2.569060325622558594e+01,1.123225331306457520e+00,2.174576997756958008e+00,4.446710586547851562e+00,6.480832576751708984e+00,3.427266120910644531e+00,1.256520652770996094e+01,5.620037913322448730e-01,1.212014198303222656e+00,-2.633405208587646484e+00,1.679763317108154297e+00,-4.160119056701660156e+00,2.231912374496459961e+00,-3.624141216278076172e+00,2.373894691467285156e+00,-2.621416091918945312e+00,5.674921512603759766e+00,-1.298870325088500977e+00,6.320254325866699219e+00,-5.515674948692321777e-01,5.003164291381835938e+01,-1.105766057968139648e+00,8.338857269287109375e+01,-1.268990159034729004e+00,4.189120864868164062e+01,-4.810278713703155518e-01,1.687828254699707031e+01,2.548001706600189209e-01,4.766967296600341797e+00,7.503708600997924805e-01,2.924467802047729492e+00,6.382758021354675293e-01,5.358669281005859375e+00,-8.176286704838275909e-03,1.186839222908020020e+00,-4.047296941280364990e-01,3.907850682735443115e-01,-2.290105223655700684e-01,1.137234210968017578e+00,1.192560046911239624e-01,2.127603292465209961e+00,4.298590123653411865e-01,3.383776426315307617e+00,4.754485487937927246e-01,2.898506402969360352e+00,5.386652424931526184e-02,1.123076421208679676e-03
-3.178558959960937500e+02,7.394732666015625000e+02,1.030421600341796875e+02,6.663508911132812500e+02,8.027091979980468750e+01,7.992803955078125000e+01,6.640052795410156250e+01,1.309399871826171875e+02,5.684840011596679688e+01,3.351411056518554688e+01,4.197160720825195312e+01,4.102483749389648438e+00,2.269332504272460938e+01,8.043891143798828125e+01,2.317893981933593750e+00,4.159753723144531250e+02,-1.292947673797607422e+01,5.287003173828125000e+02,-1.467081260681152344e+01,1.697961578369140625e+02,-8.430635452270507812e+00,4.290696334838867188e+01,-8.600136756896972656e+00,1.486859893798828125e+02,-1.413891124725341797e+01,8.908506011962890625e+01,-8.907238960266113281e+00,4.913276672363281250e+00,-8.734343528747558594e+00,3.272662639617919922e+00,-1.862420201301574707e+00,4.496177196502685547e+00,9.900693893432617188e-01,8.844579696655273438e+00,-7.563871890306472778e-02,2.301532268524169922e+00,-2.021440267562866211e-01,3.946357965469360352e-02,2.618949174880981445e+00,8.249416351318359375e-01,6.161217212677001953e+00,4.550866127014160156e+00,7.184973239898681641e+00,4.596428871154785156e+00,4.307923316955566406e+00,8.235957026481628418e-01,-2.059750556945800781e-01,1.807789921760559082e+00,-2.282925367355346680e+00,5.231882572174072266e+00,-1.319687247276306152e+00,2.941473722457885742e+00,4.953224658966064453e-01,3.596464872360229492e+00,1.658221036195755005e-01,2.873167514801025391e+00,-8.416937589645385742e-01,1.273648262023925781e+00,-1.186523318290710449e+00,3.154310941696166992e+00,-6.139612793922424316e-01,7.776120901107788086e-01,-9.207276999950408936e-02,2.837388776242733002e-02,-2.899222970008850098e-01,8.917789459228515625e-01,-6.720718145370483398e-01,4.081304550170898438e+00,-5.930972695350646973e-01,3.546821594238281250e+00,-9.491054713726043701e-02,3.573049902915954590e-01,5.292481184005737305e-01,9.949892759323120117e-01,8.947399854660034180e-01,3.024651288986206055e+00,6.893463134765625000e-01,1.918621897697448730e+00,8.005242049694061279e-02,2.036886580754071474e-04
-3.709218444824218750e+02,2.837249023437500000e+03,3.784535217285156250e+01,6.304770507812500000e+03,4.047261810302734375e+01,1.053763916015625000e+03,3.560643005371093750e+01,7.519616699218750000e+02,1.302698230743408203e+01,1.349297363281250000e+03,3.501679992675781250e+01,8.401038208007812500e+02,2.425536727905273438e+01,2.965713195800781250e+02,-5.879366397857666016e+00,2.072588500976562500e+02,-7.622611999511718750e+00,7.677464599609375000e+02,-1.149173641204833984e+01,5.742279663085937500e+02,-1.399514389038085938e+01,1.371883392333984375e+02,-6.073696613311767578e-01,1.250702285766601562e+02,-4.746706485748291016e+00,4.441535186767578125e+01,3.238902091979980469e+00,1.241536026000976562e+02,-3.206947565078735352e+00,2.754334716796875000e+02,7.660023123025894165e-02,5.715700149536132812e+01,2.341961383819580078e+00,1.575037288665771484e+01,-2.495791196823120117e+00,5.576213073730468750e+01,5.632486343383789062e-01,4.158361816406250000e+01,1.179968714714050293e+00,1.453483581542968750e+01,-1.891265034675598145e+00,6.600832939147949219e+00,6.142105460166931152e-01,4.058635711669921875e+01,5.361060500144958496e-01,3.140148544311523438e+01,-1.277718424797058105e+00,6.480858325958251953e+00,5.138213038444519043e-01,3.988185882568359375e+00,1.459752209484577179e-02,2.536379814147949219e+00,-8.049626946449279785e-01,1.004336166381835938e+02,5.519053936004638672e-01,9.122959136962890625e+01,-5.192586183547973633e-01,2.608189773559570312e+01,-1.982974410057067871e-01,1.002153396606445312e+01,1.770983785390853882e-01,1.534297561645507812e+01,-4.017715454101562500e-01,2.547243118286132812e+01,7.889287918806076050e-02,8.474330902099609375e+00,-6.944975256919860840e-02,3.904446840286254883e+00,-5.552133545279502869e-02,1.367487144470214844e+01,5.120487511157989502e-02,1.106645965576171875e+01,6.769093126058578491e-02,4.319994926452636719e+00,-8.636833727359771729e-02,1.943507075309753418e+00,1.113370805978775024e-01,7.431714534759521484e-01,3.937032073736190796e-02,7.262970320880413055e-04
