-3.724064941406250000e+02,2.473645751953125000e+03,9.469389343261718750e+01,3.208175048828125000e+03,6.565655517578125000e+01,1.082867309570312500e+03,3.720853424072265625e+01,4.434200134277343750e+02,1.667893981933593750e+01,3.837171630859375000e+02,9.696763038635253906e+00,1.828757781982421875e+02,1.006103134155273438e+01,5.784635162353515625e+01,6.418732166290283203e+00,2.680257225036621094e+01,-3.160120010375976562e+00,8.941038513183593750e+01,-1.326352214813232422e+01,3.005650939941406250e+02,-1.667721939086914062e+01,2.603395996093750000e+02,-1.301886081695556641e+01,1.370970764160156250e+02,-5.610224723815917969e+00,1.305467681884765625e+02,6.561911106109619141e-01,1.979418029785156250e+02,8.508481979370117188e-01,2.672815246582031250e+02,6.491779088973999023e-01,9.866788482666015625e+01,4.083113074302673340e-01,3.446199798583984375e+01,2.262789905071258545e-01,2.301943588256835938e+01,1.457180678844451904e-01,9.477581977844238281e+00,1.427940130233764648e-01,1.342262864112854004e+00,1.650404185056686401e-01,3.710424005985260010e-01,1.586587280035018921e-01,5.365285396575927734e+00,9.914776682853698730e-02,2.025681686401367188e+01,1.867354661226272583e-02,1.917811203002929688e+01,-2.496447227895259857e-02,8.535443305969238281e+00,-3.158148610964417458e-03,5.261084556579589844e+00,-9.543701410293579102e-01,2.650446319580078125e+01,-1.263293504714965820e+00,3.245063400268554688e+01,-1.040036559104919434e+00,9.981842994689941406e+00,-7.595987915992736816e-01,7.567442893981933594e+00,-5.002747178077697754e-01,8.890801429748535156e+00,-3.124377727508544922e-01,3.272944927215576172e+00,-1.988092362880706787e-01,1.335405111312866211e+00,-1.192421317100524902e-01,7.380695939064025879e-01,-3.531635552644729614e-02,1.276243329048156738e+00,5.673043802380561829e-02,4.593579292297363281e+00,1.338475942611694336e-01,2.990534067153930664e+00,1.622890233993530273e-01,2.249203920364379883e+00,1.173151358962059021e-01,4.176793575286865234e+00,4.522052407264709473e-02,6.524223717860877514e-04
-3.427398986816406250e+02,5.449968872070312500e+02,6.788442230224609375e+01,7.302476196289062500e+02,5.945550155639648438e+01,5.222981567382812500e+02,5.568991851806640625e+01,4.966052856445312500e+02,4.660766601562500000e+01,3.713178405761718750e+02,3.101991844177246094e+01,1.381846923828125000e+02,1.979447937011718750e+01,9.313301086425781250e+01,1.233884620666503906e+01,4.952565002441406250e+01,1.732692003250122070e+00,6.751277160644531250e+01,-7.559604644775390625e+00,1.512898406982421875e+02,-1.021287536621093750e+01,1.051808624267578125e+02,-1.151243019104003906e+01,8.534169769287109375e+01,-1.401796245574951172e+01,1.009896621704101562e+02,8.967113494873046875e-02,2.583861541748046875e+01,8.526866137981414795e-02,3.635312271118164062e+01,1.041336804628372192e-01,2.626990318298339844e+01,2.807937860488891602e-01,2.284902763366699219e+01,4.252599775791168213e-01,1.551125335693359375e+01,4.533552229404449463e-01,5.484400749206542969e+00,5.254264473915100098e-01,3.503631353378295898e+00,6.419667005538940430e-01,1.776088356971740723e+00,6.188197731971740723e-01,3.801849603652954102e+00,4.815814793109893799e-01,8.358931541442871094e+00,3.936243355274200439e-01,6.280836582183837891e+00,3.023937344551086426e-01,5.335338592529296875e+00,9.776160866022109985e-02,5.690707206726074219e+00,-3.777043223381042480e-01,1.217980957031250000e+01,-4.452470242977142334e-01,1.847868919372558594e+01,-3.471015691757202148e-01,1.485065460205078125e+01,-3.595155179500579834e-01,1.102077102661132812e+01,-2.933530509471893311e-01,7.466605663299560547e+00,-1.071911305189132690e-01,4.083922386169433594e+00,-1.250487286597490311e-02,2.783113002777099609e+00,-6.777442060410976410e-03,7.341565489768981934e-01,8.527984470129013062e-02,1.164655804634094238e+00,1.948485821485519409e-01,3.055949926376342773e+00,1.748142242431640625e-01,1.939141869544982910e+00,1.290397793054580688e-01,1.397971153259277344e+00,1.601153314113616943e-01,1.462409496307373047e+00,6.264013797044754028e-02,5.386546254158020020e-04
-3.399198913574218750e+02,1.666943603515625000e+03,8.682242584228515625e+01,4.504056152343750000e+03,6.063763046264648438e+01,1.956733032226562500e+03,5.580048370361328125e+01,8.111751708984375000e+02,4.067552947998046875e+01,3.575867004394531250e+02,2.134941864013671875e+01,1.339359008789062500e+03,1.766043472290039062e+01,5.552285156250000000e+02,6.389422893524169922e+00,5.520630493164062500e+02,-1.378316020965576172e+01,4.451726684570312500e+02,-1.347234058380126953e+01,2.626628417968750000e+02,-1.047745323181152344e+01,6.647356414794921875e+01,-5.585848808288574219e+00,1.830425415039062500e+02,-1.355382728576660156e+01,2.850060844421386719e+01,3.598112344741821289e+00,5.125329971313476562e+01,4.932831287384033203e+00,2.289637603759765625e+02,4.054490566253662109e+00,9.726711273193359375e+01,2.693100690841674805e+00,3.605423736572265625e+01,1.536085009574890137e+00,2.051836585998535156e+01,5.879648327827453613e-01,5.808909606933593750e+01,-8.930303901433944702e-02,2.566906547546386719e+01,-4.391778111457824707e-01,2.300294876098632812e+01,-5.603542923927307129e-01,2.159057426452636719e+01,-5.174043774604797363e-01,1.187340354919433594e+01,-6.278304457664489746e-01,2.954248905181884766e+00,-7.336915135383605957e-01,1.015506744384765625e+01,-6.223726272583007812e-01,9.286156296730041504e-01,-6.964930891990661621e-01,1.166598224639892578e+01,-7.897837162017822266e-01,1.273805007934570312e+02,-5.459247827529907227e-01,3.461969375610351562e+01,-3.475961387157440186e-01,2.492583084106445312e+01,-4.359111562371253967e-02,8.690015792846679688e+00,1.399758309125900269e-01,2.394457435607910156e+01,1.389062702655792236e-01,4.965623855590820312e+00,7.799907773733139038e-02,1.948440361022949219e+01,1.735527068376541138e-02,1.066932487487792969e+01,7.012317888438701630e-03,7.715964317321777344e+00,-2.475629188120365143e-02,1.796456336975097656e+00,6.849647033959627151e-03,4.134753227233886719e+00,1.073321998119354248e-01,5.352157354354858398e-01,6.225308775901794434e-02,5.634654080495238304e-04
-4.077319335937500000e+02,1.407280395507812500e+03,-3.203854084014892578e+00,8.886054687500000000e+03,6.418608856201171875e+01,9.134094848632812500e+02,7.617083740234375000e+01,5.452819824218750000e+02,2.939821004867553711e+00,2.830911621093750000e+03,4.346531295776367188e+01,3.555435791015625000e+02,2.785494422912597656e+01,1.270413436889648438e+02,-7.605382919311523438e+00,2.779501342773437500e+02,9.874431610107421875e+00,2.134387054443359375e+02,2.628537178039550781e+00,2.740036010742187500e+02,-2.130816268920898438e+01,5.591644668579101562e+01,3.617882251739501953e+00,3.471473083496093750e+02,-1.185780906677246094e+01,1.008720169067382812e+02,-2.513927936553955078e+00,9.894477081298828125e+01,-7.449829101562500000e+00,2.751607971191406250e+02,-4.839757442474365234e+00,1.799916267395019531e+01,-3.772848367691040039e+00,2.124878311157226562e+01,-4.840682029724121094e+00,8.170189666748046875e+01,-2.339922904968261719e+00,1.067745208740234375e+01,-1.239644765853881836e+00,2.886607170104980469e+00,-1.538018703460693359e+00,9.234024047851562500e+00,8.993805199861526489e-02,4.689287662506103516e+00,1.163640499114990234e+00,6.433245182037353516e+00,4.487966895103454590e-01,2.562208414077758789e+00,1.347438454627990723e+00,9.480525970458984375e+00,1.559867978096008301e+00,1.675900936126708984e+00,-1.045858621597290039e+00,4.428642654418945312e+01,1.266173005104064941e+00,2.871495971679687500e+02,-1.118548437952995300e-01,9.509155273437500000e+00,-3.679899275302886963e-01,4.385424613952636719e+00,6.901550292968750000e-01,8.372929382324218750e+01,-1.040462926030158997e-01,6.430911540985107422e+00,-3.121781721711158752e-02,1.257057070732116699e+00,3.674414157867431641e-01,5.273122787475585938e+00,1.071469625458121300e-03,6.818149566650390625e+00,-5.052798986434936523e-02,8.597042083740234375e+00,3.272499442100524902e-01,6.252578496932983398e-01,-1.079003363847732544e-01,1.021566009521484375e+01,4.843349754810333252e-02,1.373987436294555664e+00,3.772078454494476318e-02,1.151268224930390716e-04
-2.889285888671875000e+02,1.670618408203125000e+03,1.202455902099609375e+02,1.973159423828125000e+03,7.304787445068359375e+01,3.982460632324218750e+02,2.998749160766601562e+01,4.937455139160156250e+02,1.059493446350097656e+01,7.329337158203125000e+02,1.451908683776855469e+01,3.200559082031250000e+02,2.460721969604492188e+01,5.135755157470703125e+01,2.184018325805664062e+01,2.474963378906250000e+01,5.386584281921386719e+00,2.925586509704589844e+01,-9.279036521911621094e+00,1.242609863281250000e+02,-1.102799129486083984e+01,9.448865509033203125e+01,-1.368532657623291016e+00,1.039792633056640625e+01,1.060467147827148438e+01,4.532408523559570312e+01,5.253965854644775391e+00,2.884959793090820312e+01,7.381786346435546875e+00,3.220498657226562500e+01,7.211962699890136719e+00,2.483655929565429688e+00,6.798244476318359375e+00,5.116312503814697266e+00,5.955891609191894531e+00,1.079918956756591797e+01,4.631558418273925781e+00,4.017841339111328125e+00,2.996994733810424805e+00,9.541971981525421143e-02,1.390531778335571289e+00,2.338261902332305908e-01,1.896650493144989014e-01,2.575428485870361328e-01,-4.325101971626281738e-01,2.061896085739135742e+00,-6.664292216300964355e-01,1.704483985900878906e+00,-8.499377369880676270e-01,8.506783097982406616e-02,-1.122554540634155273e+00,7.915685772895812988e-01,-6.017154216766357422e+00,8.515095710754394531e+00,-6.324697017669677734e+00,1.124101543426513672e+01,-1.565906763076782227e+00,4.172034740447998047e+00,2.416002988815307617e+00,4.020392417907714844e+00,3.628688812255859375e+00,4.527771949768066406e+00,2.195824146270751953e+00,2.280471086502075195e+00,6.315848976373672485e-02,6.238504648208618164e-01,-5.247183442115783691e-01,1.272820532321929932e-01,5.705380439758300781e-01,7.215637713670730591e-02,1.605144500732421875e+00,5.356485843658447266e-01,1.449879884719848633e+00,4.530176520347595215e-01,3.182106018066406250e-01,9.192226827144622803e-02,-9.771884083747863770e-01,2.663667798042297363e-01,8.326919376850128174e-02,2.469448954798281193e-04
-3.496007080078125000e+02,2.174291381835937500e+02,1.082714080810546875e+02,2.823334655761718750e+02,9.416368103027343750e+01,8.569978332519531250e+01,7.837998962402343750e+01,1.598145484924316406e+01,6.278759384155273438e+01,2.898634910583496094e+00,4.639286041259765625e+01,9.545138359069824219e+00,2.854001426696777344e+01,3.860223007202148438e+01,9.708926200866699219e+00,1.317802429199218750e+02,-6.483422279357910156e+00,2.844174194335937500e+02,-1.457782936096191406e+01,2.842269287109375000e+02,-1.420121002197265625e+01,1.278960189819335938e+02,-1.113920688629150391e+01,4.029612731933593750e+01,-9.446081161499023438e+00,1.418949699401855469e+01,4.145736694335937500e+00,2.422355413436889648e-01,5.089705944061279297e+00,3.005734384059906006e-01,3.320600032806396484e+00,7.730003446340560913e-02,1.593371391296386719e+00,9.594206698238849640e-03,3.934543132781982422e-01,4.222366027534008026e-03,-6.123651266098022461e-01,3.452745825052261353e-02,-1.976645708084106445e+00,1.060863286256790161e-01,-3.711121559143066406e+00,2.587352097034454346e-01,-5.073052406311035156e+00,4.576007127761840820e-01,-5.214763641357421875e+00,4.069303572177886963e-01,-4.107460021972656250e+00,1.541543155908584595e-01,-2.603161811828613281e+00,3.524163737893104553e-02,-1.517400264739990234e+00,1.130530796945095062e-02,-7.950063943862915039e-01,1.375692844390869141e+00,-8.601506352424621582e-01,1.999996423721313477e+00,-3.836309313774108887e-01,7.816838026046752930e-01,-8.232177793979644775e-02,1.703152358531951904e-01,1.111565679311752319e-01,1.356087252497673035e-02,3.283909857273101807e-01,2.187997847795486450e-02,5.524229407310485840e-01,2.523735165596008301e-01,8.418447375297546387e-01,9.811456203460693359e-01,1.116863250732421875e+00,1.951539635658264160e+00,1.034126162528991699e+00,2.046782255172729492e+00,5.826568007469177246e-01,1.166316270828247070e+00,2.175139188766479492e-01,4.234003424644470215e-01,1.196665167808532715e-01,1.503841280937194824e-01,6.728282570838928223e-02,1.054616222972981632e-04
-3.107549743652343750e+02,2.014470703125000000e+03,1.009875488281250000e+02,1.954071166992187500e+03,6.347426986694335938e+01,1.998557128906250000e+02,3.344797134399414062e+01,9.076135253906250000e+02,2.222552299499511719e+01,9.972859497070312500e+02,2.356127357482910156e+01,3.172388305664062500e+02,2.412342834472656250e+01,5.243254470825195312e+01,1.357535266876220703e+01,6.122564697265625000e+01,-4.056393146514892578e+00,2.856646423339843750e+02,-1.284513092041015625e+01,4.158630065917968750e+02,-5.827572345733642578e+00,9.781192016601562500e+01,5.860401630401611328e+00,2.048180389404296875e+02,9.633263587951660156e+00,3.569165954589843750e+02,1.219276666641235352e+00,1.508494110107421875e+02,2.084490537643432617e+00,1.468136138916015625e+02,2.782552480697631836e+00,2.506656646728515625e+00,3.118399620056152344e+00,4.041971588134765625e+01,2.772910118103027344e+00,5.472935485839843750e+01,1.947127938270568848e+00,1.771951866149902344e+01,1.080695271492004395e+00,1.601016402244567871e+00,5.162642002105712891e-01,3.944222211837768555e+00,2.148908972740173340e-01,2.693900108337402344e+01,-1.802004575729370117e-01,3.782208251953125000e+01,-8.463153243064880371e-01,6.963292598724365234e+00,-1.515736103057861328e+00,5.084719181060791016e+00,-1.838736176490783691e+00,1.439613246917724609e+01,-1.314737319946289062e+00,5.555807495117187500e+01,-1.474651217460632324e+00,5.213111877441406250e+01,-6.394037008285522461e-01,1.846724987030029297e+00,6.190294027328491211e-02,2.053464698791503906e+01,3.464889526367187500e-01,2.287392997741699219e+01,3.286167085170745850e-01,5.656696796417236328e+00,2.968621850013732910e-01,3.752190172672271729e-01,4.716404974460601807e-01,4.974106252193450928e-01,7.811535000801086426e-01,5.137024402618408203e+00,9.012700915336608887e-01,9.091784477233886719e+00,6.647092700004577637e-01,1.831548571586608887e+00,2.846670448780059814e-01,5.234845638275146484e+00,4.982270300388336182e-02,8.449767112731933594e+00,6.446080654859542847e-02,3.906871133949607611e-04
-3.464969787597656250e+02,4.154116699218750000e+03,1.182872543334960938e+02,4.632815917968750000e+03,5.067704772949218750e+01,7.792589721679687500e+02,1.820677185058593750e+01,1.044325805664062500e+03,1.305210113525390625e+01,7.550842895507812500e+02,1.621111488342285156e+01,3.266107482910156250e+02,1.725189018249511719e+01,2.602054748535156250e+02,4.660881042480468750e+00,1.984711303710937500e+02,-1.438270187377929688e+01,2.165680389404296875e+02,-2.198739051818847656e+01,3.377367858886718750e+02,-1.421437549591064453e+01,2.648744812011718750e+02,-3.223503112792968750e+00,3.731938171386718750e+02,1.758636593818664551e+00,1.970930786132812500e+02,-7.736814975738525391e+00,2.822048034667968750e+02,-9.913702011108398438e+00,2.471210174560546875e+02,-6.366414546966552734e+00,4.333222866058349609e+00,-2.875245332717895508e+00,7.094437408447265625e+01,-2.564847230911254883e+00,4.123674011230468750e+01,-3.008947610855102539e+00,5.480051040649414062e+00,-2.406777620315551758e+00,4.555495738983154297e+00,-1.659600138664245605e+00,4.636237144470214844e+00,-2.628661096096038818e-01,1.821009826660156250e+01,1.338654398918151855e+00,2.424310874938964844e+01,1.898841381072998047e+00,6.407520294189453125e+00,1.828214645385742188e+00,1.557082271575927734e+01,1.245473027229309082e+00,1.368558979034423828e+01,-1.803394913673400879e+00,6.030733871459960938e+01,-1.611738562583923340e+00,5.385731887817382812e+01,-1.257815510034561157e-01,5.960834980010986328e+00,4.589388370513916016e-01,4.002510833740234375e+01,3.336040973663330078e-01,2.943336296081542969e+01,-1.104033961892127991e-01,7.053977966308593750e+00,-2.992073297500610352e-01,4.478382587432861328e+00,1.675959378480911255e-01,1.520115375518798828e+00,6.174360513687133789e-01,2.916131258010864258e+00,5.596345067024230957e-01,5.281944274902343750e+00,3.319564759731292725e-01,4.231848716735839844e+00,8.635552972555160522e-02,9.545166969299316406e+00,-2.327825427055358887e-01,6.355926513671875000e+00,5.650528892874717712e-02,9.706308483146131039e-04
-3.632972106933593750e+02,4.163189697265625000e+02,6.743762207031250000e+01,7.572209472656250000e+02,6.281185913085937500e+01,6.178237915039062500e+02,5.692247390747070312e+01,4.848338317871093750e+02,4.876220703125000000e+01,3.210321960449218750e+02,3.822458267211914062e+01,1.530191650390625000e+02,2.764383506774902344e+01,5.605675888061523438e+01,1.811142539978027344e+01,1.658082389831542969e+01,8.551508903503417969e+00,1.520550823211669922e+01,-5.618131756782531738e-01,5.227030563354492188e+01,-7.148087978363037109e+00,8.251926422119140625e+01,-1.130242633819580078e+01,8.695531463623046875e+01,-1.463724899291992188e+01,9.342282867431640625e+01,6.274984359741210938e+00,6.874557018280029297e+00,8.575734138488769531e+00,1.246820163726806641e+01,7.848194599151611328e+00,1.031560611724853516e+01,6.867280960083007812e+00,8.600112915039062500e+00,5.552034854888916016e+00,6.189632415771484375e+00,3.933469772338867188e+00,3.236393690109252930e+00,2.323621511459350586e+00,1.367098450660705566e+00,8.895820975303649902e-01,5.010136961936950684e-01,-4.536130428314208984e-01,3.683254122734069824e-02,-1.622404217720031738e+00,1.731206923723220825e-01,-2.365423202514648438e+00,5.625069737434387207e-01,-2.696100473403930664e+00,7.675051689147949219e-01,-2.811693906784057617e+00,1.092717051506042480e+00,-1.465848565101623535e+00,5.616929531097412109e+00,-1.974754452705383301e+00,9.956271171569824219e+00,-1.795864939689636230e+00,7.871683597564697266e+00,-1.637127518653869629e+00,6.302404880523681641e+00,-1.385832786560058594e+00,4.169179439544677734e+00,-9.995731711387634277e-01,1.757118105888366699e+00,-6.439232826232910156e-01,5.218394398689270020e-01,-3.779941499233245850e-01,1.561960577964782715e-01,-7.532549649477005005e-02,2.112157344818115234e-01,2.524128854274749756e-01,8.148596286773681641e-01,4.450174868106842041e-01,1.252086043357849121e+00,5.195112228393554688e-01,1.212117195129394531e+00,6.173293590545654297e-01,1.301635384559631348e+00,5.858080089092254639e-02,2.352529554627835751e-04
-3.665141296386718750e+02,7.786094360351562500e+02,6.024901580810546875e+01,2.157029052734375000e+03,5.668788528442382812e+01,1.172837524414062500e+03,5.580130767822265625e+01,6.193011474609375000e+02,3.793500137329101562e+01,5.832860717773437500e+02,2.672515869140625000e+01,3.397485656738281250e+02,1.575925350189208984e+01,1.122335586547851562e+02,8.412262916564941406e+00,9.526399993896484375e+01,1.235629200935363770e+00,3.228919982910156250e+02,-7.163632392883300781e+00,1.120867080688476562e+02,-8.857165575027465820e-01,6.805609893798828125e+01,-8.416543602943420410e-01,7.730887603759765625e+01,-8.340289115905761719e+00,1.038889408111572266e+01,5.866162776947021484e+00,3.194507789611816406e+01,1.247156739234924316e+00,1.566407165527343750e+02,6.115840911865234375e+00,5.842548370361328125e+01,4.910592079162597656e+00,3.484160614013671875e+01,7.361422777175903320e-01,4.737213516235351562e+01,6.244030952453613281e+00,2.480599641799926758e+00,2.628146648406982422e+00,5.424857735633850098e-01,3.759212195873260498e-01,1.943394988775253296e-01,4.354109287261962891e+00,1.187492084503173828e+01,9.655472636222839355e-01,3.901664018630981445e+00,3.862237930297851562e-01,3.155272006988525391e+00,2.005397319793701172e+00,4.112797737121582031e+00,-2.728056609630584717e-01,1.958273351192474365e-01,-2.293375015258789062e+00,1.234330558776855469e+01,-5.159380912780761719e+00,5.367312240600585938e+01,-3.066965103149414062e+00,2.358223152160644531e+01,-2.394498109817504883e+00,1.176244258880615234e+01,-2.848664999008178711e+00,1.437885570526123047e+01,-3.631223142147064209e-01,2.621800661087036133e+00,-1.340824067592620850e-01,6.558877229690551758e-01,-6.490971427410840988e-03,3.129499852657318115e-01,1.387871146202087402e+00,4.425817966461181641e+00,7.920330762863159180e-01,2.024251222610473633e+00,7.073820829391479492e-01,1.347061395645141602e+00,8.255782127380371094e-01,1.171664595603942871e+00,1.907116323709487915e-01,1.668742895126342773e-01,4.768983647227287292e-02,3.596416208893060684e-04
-3.003782958984375000e+02,1.564384765625000000e+02,1.309437465667724609e+01,5.281150878906250000e+03,4.950871276855468750e+01,4.239675903320312500e+02,5.554676818847656250e+01,1.662418060302734375e+02,1.104201507568359375e+01,2.452047851562500000e+03,3.594894409179687500e+01,1.641851997375488281e+01,2.174707031250000000e+01,1.661987152099609375e+02,-1.526777029037475586e+00,4.402799072265625000e+02,1.164652252197265625e+01,7.358232116699218750e+01,-2.056385040283203125e+00,4.479973983764648438e+01,-1.627001190185546875e+01,3.772035598754882812e+01,-3.303196907043457031e+00,2.633931579589843750e+02,-1.548107242584228516e+01,7.714131927490234375e+01,-2.948376655578613281e+00,1.323432207107543945e+00,1.681415557861328125e+01,8.401097106933593750e+01,4.738639354705810547e+00,5.937882423400878906e+00,2.520092010498046875e+00,5.190958023071289062e+00,1.159247970581054688e+01,3.853874969482421875e+01,4.519890248775482178e-01,5.488566756248474121e-01,2.794058799743652344e+00,4.112608909606933594e+00,4.720529556274414062e+00,4.576163291931152344e+00,-1.367482900619506836e+00,1.760568737983703613e+00,-1.474360823631286621e-01,1.056827545166015625e+00,9.862486720085144043e-01,1.991729974746704102e+00,-3.088106870651245117e+00,6.453967571258544922e+00,-9.547085165977478027e-01,3.307581901550292969e+00,-1.653489619493484497e-01,1.418770432472229004e+00,-7.078999876976013184e-01,6.421054840087890625e+01,-1.346944123506546021e-01,4.979907989501953125e+00,-4.064062237739562988e-01,2.197661399841308594e+00,-4.880328774452209473e-01,2.952552604675292969e+01,2.395393252372741699e-01,1.394596248865127563e-01,-3.695378899574279785e-01,1.951642990112304688e+00,1.811183094978332520e-01,5.277101516723632812e+00,1.822512149810791016e-01,1.402082800865173340e+00,9.633978456258773804e-02,1.486168622970581055e+00,4.533288180828094482e-01,2.894012331962585449e-01,2.924898564815521240e-01,4.808270454406738281e+00,2.990642786026000977e-01,2.025520086288452148e+00,6.587892025709152222e-02,3.159306652378290892e-04
-5.625065917968750000e+02,1.710859527587890625e+02,1.133604354858398438e+02,5.258005142211914062e+01,1.004554138183593750e+02,9.709341049194335938e+00,9.795556640625000000e+01,6.643509674072265625e+01,7.004260253906250000e+01,6.412387847900390625e+00,4.979078292846679688e+01,4.067180633544921875e+00,3.591148757934570312e+01,1.022504210472106934e+00,1.196700763702392578e+01,3.203773117065429688e+01,-4.034852504730224609e+00,9.586010742187500000e+01,-1.264302730560302734e+01,6.268338012695312500e+01,-1.180949115753173828e+01,1.878895950317382812e+01,-1.046637058258056641e+01,1.360744190216064453e+01,-1.760106849670410156e+01,3.430430984497070312e+01,2.786345243453979492e+00,1.056454777717590332e-01,2.512104034423828125e+00,1.380165666341781616e-02,1.043737530708312988e+00,2.909724367782473564e-03,1.763551592826843262e+00,4.057012870907783508e-02,9.988957047462463379e-01,5.979117122478783131e-04,-7.724961638450622559e-01,5.510280025191605091e-04,-2.834698855876922607e-01,4.698981065303087234e-04,-1.349009871482849121e+00,1.804256439208984375e-02,-3.226081132888793945e+00,3.038237430155277252e-02,-2.289566993713378906e+00,2.730338089168071747e-02,-1.509595394134521484e+00,4.818564746528863907e-03,-1.444277405738830566e+00,1.418306492269039154e-03,-1.533868193626403809e+00,1.739667356014251709e-02,-9.100222587585449219e-01,3.248446881771087646e-01,-2.870155870914459229e-01,2.604002058506011963e-01,-1.361690908670425415e-01,4.497864842414855957e-02,-5.633795261383056641e-01,1.300428509712219238e-01,-6.202995777130126953e-03,4.109226539731025696e-02,4.010730236768722534e-02,2.458585798740386963e-02,-5.882307887077331543e-02,3.330620005726814270e-03,3.728621900081634521e-01,7.580403238534927368e-02,4.453358948230743408e-01,4.298397302627563477e-01,4.452627003192901611e-01,2.171095609664916992e-01,1.684992313385009766e-01,9.402614831924438477e-02,-3.821445629000663757e-02,8.591403812170028687e-02,3.621251583099365234e-01,9.770268201828002930e-02,2.724151313304901123e-02,1.010710911941714585e-05
