-3.724064941406250000e+02,2.473645751953125000e+03,9.469389343261718750e+01,3.208175048828125000e+03,6.565655517578125000e+01,1.082867309570312500e+03,3.720853424072265625e+01,4.434200134277343750e+02,1.667893981933593750e+01,3.837171630859375000e+02,9.696763038635253906e+00,1.828757781982421875e+02,1.006103134155273438e+01,5.784635162353515625e+01,6.418732166290283203e+00,2.680257225036621094e+01,-3.160120010375976562e+00,8.941038513183593750e+01,-1.326352214813232422e+01,3.005650939941406250e+02,-1.667721939086914062e+01,2.603395996093750000e+02,-1.301886081695556641e+01,1.370970764160156250e+02,-5.610224723815917969e+00,1.305467681884765625e+02,6.561911106109619141e-01,1.979418029785156250e+02,8.508481979370117188e-01,2.672815246582031250e+02,6.491779088973999023e-01,9.866788482666015625e+01,4.083113074302673340e-01,3.446199798583984375e+01,2.262789905071258545e-01,2.301943588256835938e+01,1.457180678844451904e-01,9.477581977844238281e+00,1.427940130233764648e-01,1.342262864112854004e+00,1.650404185056686401e-01,3.710424005985260010e-01,1.586587280035018921e-01,5.365285396575927734e+00,9.914776682853698730e-02,2.025681686401367188e+01,1.867354661226272583e-02,1.917811203002929688e+01,-2.496447227895259857e-02,8.535443305969238281e+00,-3.158148610964417458e-03,5.261084556579589844e+00,-9.543701410293579102e-01,2.650446319580078125e+01,-1.263293504714965820e+00,3.245063400268554688e+01,-1.040036559104919434e+00,9.981842994689941406e+00,-7.595987915992736816e-01,7.567442893981933594e+00,-5.002747178077697754e-01,8.890801429748535156e+00,-3.124377727508544922e-01,3.272944927215576172e+00,-1.988092362880706787e-01,1.335405111312866211e+00,-1.192421317100524902e-01,7.380695939064025879e-01,-3.531635552644729614e-02,1.276243329048156738e+00,5.673043802380561829e-02,4.593579292297363281e+00,1.338475942611694336e-01,2.990534067153930664e+00,1.622890233993530273e-01,2.249203920364379883e+00,1.173151358962059021e-01,4.176793575286865234e+00,4.522052407264709473e-02,6.524223717860877514e-04
-3.059641113281250000e+02,2.580232421875000000e+03,7.237358093261718750e+01,3.128289062500000000e+03,4.409578704833984375e+01,9.367869873046875000e+02,3.732489013671875000e+01,5.844598999023437500e+02,2.712458610534667969e+01,6.976202392578125000e+02,2.192538642883300781e+01,2.957827453613281250e+02,1.980448913574218750e+01,1.495032653808593750e+02,5.057278156280517578e+00,2.095173950195312500e+02,-4.310519218444824219e+00,2.700620422363281250e+02,-3.031006813049316406e+00,1.844510192871093750e+02,1.162423729896545410e+00,3.625587844848632812e+01,4.058982849121093750e+00,1.083117599487304688e+02,7.074960470199584961e-01,1.822250061035156250e+02,-5.416691899299621582e-01,2.053592529296875000e+02,5.290632843971252441e-01,2.483504638671875000e+02,5.306359529495239258e-01,6.781976318359375000e+01,-5.615838766098022461e-01,4.319976806640625000e+01,5.252110362052917480e-01,4.395541381835937500e+01,5.739759802818298340e-01,2.074076461791992188e+01,-3.764687478542327881e-01,6.093819141387939453e+00,4.301246702671051025e-01,7.320334911346435547e+00,3.778025209903717041e-01,1.566286659240722656e+01,-2.355270385742187500e-01,1.151793384552001953e+01,2.184020727872848511e-01,7.094321250915527344e-01,6.754243373870849609e-02,6.704400539398193359e+00,-1.971842050552368164e-01,1.004148578643798828e+01,-6.199146509170532227e-01,2.989009094238281250e+01,-7.103571295738220215e-01,3.571276855468750000e+01,-6.882113218307495117e-01,1.531452655792236328e+01,-6.713833212852478027e-01,1.442893123626708984e+01,-4.782105684280395508e-01,9.603154182434082031e+00,-4.389967620372772217e-01,2.605871200561523438e+00,-3.978547453880310059e-01,3.677378416061401367e+00,-2.297931611537933350e-01,8.137479782104492188e+00,-2.461051940917968750e-01,7.566196918487548828e+00,-1.712223738431930542e-01,3.952023267745971680e+00,-8.431065082550048828e-02,9.590755701065063477e-01,-1.384829282760620117e-01,3.106575489044189453e+00,-6.205967068672180176e-02,4.940146446228027344e+00,5.635461956262588501e-02,9.691314189694821835e-04
-3.340063171386718750e+02,1.298582031250000000e+03,8.486871337890625000e+01,1.558895019531250000e+03,6.270256423950195312e+01,6.113167114257812500e+02,4.673312377929687500e+01,3.979093933105468750e+02,3.489298629760742188e+01,3.473417358398437500e+02,2.447608947753906250e+01,2.573141479492187500e+02,1.713288688659667969e+01,1.546643829345703125e+02,7.123335361480712891e+00,1.035976791381835938e+02,-6.414848327636718750e+00,2.405628662109375000e+02,-1.213227367401123047e+01,2.503629150390625000e+02,-8.423144340515136719e+00,1.017220001220703125e+02,-5.736649036407470703e+00,4.935996627807617188e+01,-4.667529106140136719e+00,2.089304161071777344e+01,5.420878410339355469e+00,8.446099853515625000e+01,7.192440032958984375e+00,9.435649108886718750e+01,6.316038131713867188e+00,1.685368728637695312e+01,5.613816261291503906e+00,7.961265444755554199e-01,4.859754562377929688e+00,1.131871104240417480e+00,3.916129350662231445e+00,3.198749303817749023e+00,2.943194627761840820e+00,2.556625843048095703e+00,1.833982467651367188e+00,4.523314476013183594e+00,7.122465372085571289e-01,1.821339225769042969e+01,1.307860314846038818e-01,2.124329376220703125e+01,4.293052107095718384e-02,7.276583194732666016e+00,-1.303892135620117188e-01,2.067927598953247070e+00,-3.909499645233154297e-01,3.230758309364318848e-01,-1.228777766227722168e+00,2.808287429809570312e+01,-1.384363055229187012e+00,2.944610977172851562e+01,-7.945046424865722656e-01,6.286585807800292969e+00,-4.762047827243804932e-01,2.063299417495727539e+00,-2.573428153991699219e-01,2.321352481842041016e+00,-2.525029145181179047e-02,2.746365308761596680e+00,1.181932240724563599e-01,1.376667618751525879e+00,3.424267172813415527e-01,1.471182823181152344e+00,6.393716931343078613e-01,6.657490730285644531e+00,6.101214289665222168e-01,7.609970092773437500e+00,3.031941950321197510e-01,2.937759399414062500e+00,1.665667593479156494e-01,1.476594924926757812e+00,1.584617942571640015e-01,5.033948421478271484e-01,7.692324370145797729e-02,9.935247944667935371e-04
-4.757149658203125000e+02,1.011425018310546875e+02,1.178989486694335938e+02,2.290060043334960938e+01,1.024490509033203125e+02,1.637609481811523438e+01,9.200021362304687500e+01,2.236614608764648438e+01,6.872108459472656250e+01,1.037371158599853516e+00,4.902873992919921875e+01,1.297181320190429688e+01,3.085225296020507812e+01,7.821749210357666016e+00,1.088390350341796875e+01,3.216942977905273438e+01,-4.178183078765869141e+00,1.211820678710937500e+02,-1.342292785644531250e+01,1.878939666748046875e+02,-9.609694480895996094e+00,6.966857910156250000e+01,-8.396501541137695312e+00,5.124390411376953125e+01,-1.482475852966308594e+01,1.158617019653320312e+02,-2.910189330577850342e-01,1.513382643461227417e-01,-1.352550983428955078e+00,6.347079761326313019e-03,-1.608289003372192383e+00,1.620293781161308289e-02,-6.366620957851409912e-02,6.116580218076705933e-02,3.836442232131958008e-01,1.593242399394512177e-03,-1.956511884927749634e-01,6.978910416364669800e-02,-2.848009765148162842e-01,4.093648865818977356e-02,-1.130985975265502930e+00,4.548038914799690247e-02,-3.181568622589111328e+00,1.147424280643463135e-01,-4.064023494720458984e+00,2.793692350387573242e-01,-3.204278230667114258e+00,8.447864651679992676e-02,-3.016646146774291992e+00,3.260647505521774292e-02,-3.303488731384277344e+00,1.762683093547821045e-01,-6.986920833587646484e-01,2.127248421311378479e-02,6.686814129352569580e-03,7.952044159173965454e-02,1.653845608234405518e-01,1.679134219884872437e-01,-4.450583457946777344e-01,8.570220321416854858e-03,-6.102091819047927856e-02,9.494055993854999542e-03,-4.752849042415618896e-01,1.151376403868198395e-02,-3.632158637046813965e-01,1.036444026976823807e-02,3.699157238006591797e-01,1.215937286615371704e-01,5.306020975112915039e-01,8.034238815307617188e-01,8.690092563629150391e-01,1.268846631050109863e+00,4.176086783409118652e-01,6.765233278274536133e-01,1.231217831373214722e-01,5.564879775047302246e-01,6.863807439804077148e-01,8.216717243194580078e-01,4.149987176060676575e-02,1.135594538936857134e-05
-3.440324707031250000e+02,1.846084716796875000e+03,8.203955078125000000e+01,2.844629150390625000e+03,4.598073196411132812e+01,9.281847534179687500e+02,3.934589385986328125e+01,5.598725585937500000e+02,2.775773429870605469e+01,8.480701293945312500e+02,2.511374664306640625e+01,3.971980590820312500e+02,2.561550331115722656e+01,5.768087387084960938e+01,4.295920848846435547e+00,1.665038299560546875e+02,-7.709784984588623047e+00,1.979559173583984375e+02,-4.318279743194580078e+00,1.852491149902343750e+02,-2.031320095062255859e+00,7.864273834228515625e+01,-1.835146844387054443e-01,1.003125076293945312e+02,-2.076685905456542969e+00,1.893394012451171875e+02,3.052892923355102539e+00,1.454140625000000000e+02,7.433410644531250000e+00,1.595202484130859375e+02,6.942965507507324219e+00,4.722977638244628906e+00,3.810433864593505859e+00,1.405719089508056641e+01,5.901514053344726562e+00,8.293481826782226562e+00,4.666639328002929688e+00,3.542409658432006836e+00,1.083368659019470215e+00,8.771322369575500488e-01,2.360316991806030273e+00,9.641947150230407715e-01,1.182130575180053711e+00,1.079171276092529297e+01,-9.688627123832702637e-01,1.022088718414306641e+01,4.172606859356164932e-03,3.296215057373046875e+00,-9.202215075492858887e-01,5.550061702728271484e+00,-1.999578118324279785e+00,3.837536096572875977e+00,-9.117696881294250488e-01,5.604023742675781250e+01,-1.119107723236083984e+00,6.536136627197265625e+01,-5.804744958877563477e-01,7.388399124145507812e+00,-5.463284626603126526e-02,9.020102500915527344e+00,-1.691900342702865601e-01,4.032401084899902344e+00,-2.431036382913589478e-01,9.884724020957946777e-01,1.397732179611921310e-02,1.180230021476745605e+00,9.399890899658203125e-03,2.503996849060058594e+00,6.167225539684295654e-02,5.938751220703125000e+00,2.707770466804504395e-01,4.658311843872070312e+00,-8.440256118774414062e-03,2.082598924636840820e+00,-1.997604519128799438e-01,2.307930946350097656e+00,-6.514715403318405151e-02,2.773261070251464844e+00,6.163806840777397156e-02,5.743862129747867584e-04
-3.386983032226562500e+02,5.621805419921875000e+02,3.555930709838867188e+01,8.324044921875000000e+03,4.523709869384765625e+01,2.276999267578125000e+03,7.109725952148437500e+01,5.315294189453125000e+02,3.563383102416992188e+01,1.667069213867187500e+03,2.716122055053710938e+01,1.340725952148437500e+03,2.756431007385253906e+01,3.355143127441406250e+02,1.450062847137451172e+01,5.797991943359375000e+02,-6.123214721679687500e+00,1.420451202392578125e+02,-7.050408363342285156e+00,3.718451843261718750e+02,-2.202158546447753906e+01,1.736706848144531250e+02,-8.128537178039550781e+00,4.195842590332031250e+02,-1.623319625854492188e+01,7.417616271972656250e+01,5.394827723503112793e-01,6.996089935302734375e+00,-1.538077831268310547e+01,6.272434616088867188e+01,-4.792010784149169922e+00,6.477700805664062500e+01,1.782928824424743652e+00,1.348743152618408203e+01,-5.831833839416503906e+00,6.556420898437500000e+01,-2.654102563858032227e+00,4.277021026611328125e+01,-7.875996828079223633e-01,1.404776859283447266e+01,-2.555187940597534180e+00,2.379702758789062500e+01,3.537535667419433594e-01,3.122418642044067383e+00,2.836918115615844727e+00,1.985312342643737793e+00,9.394071698188781738e-01,6.702030658721923828e+00,3.207453012466430664e+00,3.031199693679809570e+00,1.071751475334167480e+00,8.331642150878906250e-01,-4.747743010520935059e-01,5.474291324615478516e+00,-1.053438544273376465e+00,1.203398818969726562e+02,-6.420326232910156250e-01,6.466938781738281250e+01,-4.331254214048385620e-02,5.764590740203857422e+00,-7.965921759605407715e-01,1.814335632324218750e+01,-1.059542536735534668e+00,4.918101119995117188e+01,-1.381676793098449707e-01,6.534884452819824219e+00,2.353018969297409058e-01,1.648677253723144531e+01,1.191066130995750427e-01,2.601602077484130859e+00,1.221247389912605286e-01,6.263964176177978516e+00,1.472400873899459839e-01,5.222526550292968750e+00,1.435493677854537964e-01,5.387264251708984375e+00,1.402814090251922607e-01,1.189504265785217285e+00,5.856402590870857239e-02,3.179127525072544813e-04
-3.864258422851562500e+02,1.536381469726562500e+03,7.743666839599609375e+01,3.161961669921875000e+03,5.766140747070312500e+01,1.341150390625000000e+03,4.596994018554687500e+01,6.859584960937500000e+02,2.706825828552246094e+01,5.108686523437500000e+02,1.776682662963867188e+01,5.133374633789062500e+02,2.150802993774414062e+01,3.258019104003906250e+02,7.828072071075439453e+00,9.616386413574218750e+01,-4.686820030212402344e+00,1.129816970825195312e+02,-8.856628417968750000e+00,2.548432922363281250e+02,-1.362783622741699219e+01,1.812667999267578125e+02,-1.275696754455566406e+01,1.407279510498046875e+02,-1.136151885986328125e+01,8.730761718750000000e+01,3.366903305053710938e+00,8.781279754638671875e+01,5.021862506866455078e+00,1.842811279296875000e+02,4.781854152679443359e+00,5.114196777343750000e+01,4.599299430847167969e+00,2.782034158706665039e+00,3.335890531539916992e+00,5.193129062652587891e+00,3.638768911361694336e+00,2.297150135040283203e+00,2.327007532119750977e+00,7.339889526367187500e+00,1.359521985054016113e+00,1.287255048751831055e+00,1.520465016365051270e+00,6.481493473052978516e+00,7.774134874343872070e-01,1.519230175018310547e+01,-5.888785123825073242e-01,8.610639572143554688e+00,-9.151310473680496216e-02,8.195508956909179688e+00,-4.940091073513031006e-01,2.155735254287719727e+00,-2.731093168258666992e-01,3.837674331665039062e+01,-8.582312464714050293e-01,7.497609710693359375e+01,-5.861607789993286133e-01,3.205421066284179688e+01,-2.311365604400634766e-01,7.863978862762451172e+00,-4.691980779170989990e-01,6.187479496002197266e+00,-1.798841059207916260e-01,1.683765172958374023e+00,1.660850495100021362e-01,3.677333116531372070e+00,-1.281484216451644897e-01,5.679855942726135254e-01,2.386685609817504883e-01,1.422316670417785645e+00,4.057641029357910156e-01,3.110013484954833984e+00,9.167842566967010498e-02,4.503483772277832031e+00,3.845688700675964355e-01,2.610334634780883789e+00,3.250814080238342285e-01,2.400775194168090820e+00,4.715773463249206543e-02,4.376423021312803030e-04
-3.790384216308593750e+02,1.357606445312500000e+03,2.182179832458496094e+01,6.958736328125000000e+03,4.638276672363281250e+01,8.206102905273437500e+02,5.684181213378906250e+01,2.623945007324218750e+02,8.192957878112792969e+00,2.230049804687500000e+03,3.135936737060546875e+01,1.081286087036132812e+02,1.970624351501464844e+01,1.214220123291015625e+02,-9.627141952514648438e+00,4.470565185546875000e+02,3.890899181365966797e+00,5.523668212890625000e+02,2.987900972366333008e-01,2.780575561523437500e+02,-8.687708854675292969e+00,1.251564559936523438e+02,8.963590621948242188e+00,1.549530792236328125e+02,-1.628876447677612305e+00,4.189788818359375000e+01,-4.335949420928955078e+00,1.862627410888671875e+01,3.565400362014770508e+00,3.658997802734375000e+02,-1.893432021141052246e+00,4.127803421020507812e+01,-1.641380429267883301e+00,4.991051197052001953e+00,1.059571266174316406e+00,1.132383499145507812e+02,-1.613724589347839355e+00,7.352087974548339844e+00,-1.787868738174438477e-01,5.531344890594482422e+00,-5.512735843658447266e-01,2.970446777343750000e+01,-6.245019435882568359e-01,2.580219459533691406e+01,-2.776012420654296875e-01,1.439472293853759766e+01,-3.495772480964660645e-01,4.296770095825195312e+00,-1.030240178108215332e+00,5.450377941131591797e+00,5.288857221603393555e-01,1.881719827651977539e+00,-2.293087393045425415e-01,1.415452957153320312e+01,1.465068459510803223e-01,1.308479156494140625e+02,-2.259277254343032837e-01,1.238120937347412109e+01,-1.162551939487457275e-01,4.965959548950195312e+00,2.306823432445526123e-01,3.731074142456054688e+01,-3.040566444396972656e-01,1.888419628143310547e+00,5.519424006342887878e-02,1.860888361930847168e+00,2.172844558954238892e-01,8.357296943664550781e+00,-1.821484863758087158e-01,1.251468849182128906e+01,1.068228557705879211e-01,5.036106109619140625e+00,1.602366268634796143e-01,3.359879493713378906e+00,1.145946979522705078e-02,2.453907728195190430e+00,3.305492922663688660e-02,1.263734936714172363e+00,4.057010263204574585e-02,2.083979052258655429e-04
-3.195137023925781250e+02,3.682920898437500000e+03,1.029714965820312500e+02,3.950458740234375000e+03,5.336227416992187500e+01,9.268290405273437500e+02,3.027103614807128906e+01,5.822832641601562500e+02,2.780317687988281250e+01,5.726445922851562500e+02,2.060710716247558594e+01,2.114527435302734375e+02,7.254049777984619141e+00,2.346834564208984375e+01,-7.110285282135009766e+00,7.310779571533203125e+01,-1.942274284362792969e+01,2.727288513183593750e+02,-1.654137229919433594e+01,1.958596954345703125e+02,3.395591974258422852e+00,3.970445632934570312e+01,1.579587650299072266e+01,2.302671356201171875e+02,8.512151718139648438e+00,1.764576873779296875e+02,1.580962467193603516e+01,4.880165481567382812e+01,1.821994400024414062e+01,4.721991348266601562e+01,1.146960544586181641e+01,4.842768669128417969e+00,9.008777618408203125e+00,4.676462650299072266e+00,8.456080436706542969e+00,2.842654466629028320e+00,5.408930301666259766e+00,7.930428981781005859e-01,1.235653042793273926e+00,1.025388464331626892e-01,-1.697977423667907715e+00,2.445492148399353027e-01,-3.316384315490722656e+00,3.058634996414184570e+00,-2.930212974548339844e+00,1.884287834167480469e+00,-7.468598484992980957e-01,1.619757771492004395e+00,1.818895339965820312e-02,9.447916984558105469e+00,-1.445347189903259277e+00,5.343037128448486328e+00,-4.262725353240966797e+00,5.435325241088867188e+01,-4.157141685485839844e+00,5.298188400268554688e+01,-7.543168067932128906e-01,5.783102512359619141e+00,9.642187952995300293e-01,3.089076280593872070e+00,7.852786183357238770e-01,5.211111545562744141e+00,1.282426863908767700e-01,2.098585367202758789e+00,-2.034720033407211304e-01,2.020894736051559448e-02,2.271039336919784546e-01,1.188337326049804688e+00,1.096122622489929199e+00,4.359076976776123047e+00,9.159412980079650879e-01,2.853200197219848633e+00,-7.076023221015930176e-01,5.273783802986145020e-01,-1.937282681465148926e+00,3.443684577941894531e+00,-1.547875285148620605e+00,2.048224687576293945e+00,5.487359687685966492e-02,7.458547479473054409e-04
-3.859217224121093750e+02,2.698399353027343750e+02,1.066751098632812500e+02,2.369222412109375000e+03,1.006757888793945312e+02,2.606542663574218750e+02,7.991363525390625000e+01,1.251569390296936035e+00,4.303987503051757812e+01,3.477607421875000000e+02,3.259244918823242188e+01,2.003058013916015625e+02,1.633355712890625000e+01,1.490497894287109375e+02,-8.446585536003112793e-01,6.322213745117187500e+01,-2.577753782272338867e+00,1.384364471435546875e+02,-1.115792751312255859e+01,8.623542022705078125e+01,-1.987192344665527344e+01,3.901093292236328125e+01,-1.721448135375976562e+01,1.653780670166015625e+02,-1.673354530334472656e+01,7.629456329345703125e+01,4.047918796539306641e+00,2.769042015075683594e+00,-9.805815696716308594e+00,8.628197479248046875e+01,-1.790871739387512207e+00,9.855172157287597656e+00,3.073469698429107666e-01,4.034852143377065659e-03,-6.818157196044921875e+00,3.600675344467163086e+00,2.331217080354690552e-01,7.881513595581054688e+00,8.591707795858383179e-02,6.245788574218750000e+00,-2.643738985061645508e+00,8.045069575309753418e-01,2.136574506759643555e+00,6.086435317993164062e+00,1.565401077270507812e+00,3.409999847412109375e+00,-7.441163063049316406e-03,1.446167349815368652e+00,2.797307252883911133e+00,5.520751953125000000e+00,1.942769646644592285e+00,2.228244543075561523e+00,-1.194697022438049316e+00,2.299213647842407227e+00,-5.605218410491943359e+00,2.725834083557128906e+01,-2.011691331863403320e+00,3.185787439346313477e+00,2.448780275881290436e-02,3.295569913461804390e-03,-7.429301142692565918e-01,2.623971223831176758e+00,1.775533795356750488e+00,2.889802217483520508e+00,1.589810013771057129e+00,2.178348541259765625e+00,5.132572054862976074e-01,6.403728127479553223e-01,1.466178059577941895e+00,2.013558626174926758e+00,1.145374655723571777e+00,1.246668338775634766e+00,7.899810671806335449e-01,4.797721803188323975e-01,1.466015338897705078e+00,2.071001768112182617e+00,9.487002491950988770e-01,9.420423507690429688e-01,6.348390877246856689e-02,1.110723242163658142e-04
-3.279433898925781250e+02,2.333770904541015625e+02,1.686858940124511719e+01,1.002856738281250000e+04,5.212893295288085938e+01,3.977677917480468750e+02,7.587859344482421875e+01,4.696315002441406250e+02,2.047360610961914062e+01,4.965843261718750000e+03,3.091230583190917969e+01,9.411108398437500000e+01,6.550433158874511719e+00,2.753673706054687500e+02,-1.322916698455810547e+01,3.882481994628906250e+02,2.912861585617065430e+00,1.773409881591796875e+02,-1.400860214233398438e+01,4.157030944824218750e+02,-3.119232559204101562e+01,5.758338165283203125e+01,-2.580021858215332031e+00,4.162185974121093750e+02,-1.735146522521972656e+01,6.574381256103515625e+01,-1.746883988380432129e+00,9.556993484497070312e+00,2.318199157714843750e+01,1.507601318359375000e+02,4.442172050476074219e+00,5.755479931831359863e-01,4.585597991943359375e+00,1.276906871795654297e+01,1.560464954376220703e+01,8.091793823242187500e+01,-4.861242473125457764e-01,4.661625385284423828e+00,5.967800617218017578e-01,5.497983455657958984e+00,4.992845535278320312e+00,5.899380207061767578e+00,-2.263630390167236328e+00,5.170777320861816406e+00,-3.539110660552978516e+00,1.144325733184814453e+01,8.958121538162231445e-01,3.380363464355468750e+00,-4.619659423828125000e+00,8.814876556396484375e+00,-1.464736580848693848e+00,1.106548786163330078e+00,-1.141190290451049805e+00,2.211720705032348633e+00,-7.850704193115234375e-01,1.240887832641601562e+02,6.375995278358459473e-01,2.117961406707763672e+00,-7.277242541313171387e-01,5.389855384826660156e+00,-8.527565002441406250e-01,6.998445129394531250e+01,5.104322433471679688e-01,2.497710466384887695e+00,6.285914182662963867e-01,6.519115924835205078e+00,3.996075391769409180e-01,3.506204843521118164e+00,2.160186916589736938e-01,3.457741975784301758e+00,6.002976298332214355e-01,8.176185607910156250e+00,5.264624953269958496e-01,9.793838858604431152e-01,3.834228217601776123e-01,5.650215148925781250e+00,1.144745498895645142e-01,1.222798943519592285e+00,6.943945586681365967e-02,3.580146876629441977e-04
-3.582041931152343750e+02,7.328972778320312500e+02,8.411876678466796875e+01,1.021734191894531250e+03,6.977374267578125000e+01,5.458429565429687500e+02,5.870901489257812500e+01,3.640812072753906250e+02,4.662775802612304688e+01,2.246878662109375000e+02,3.087200927734375000e+01,1.518418426513671875e+02,1.659461975097656250e+01,1.741517639160156250e+02,4.880392074584960938e+00,2.029524536132812500e+02,-4.069629669189453125e+00,2.356642150878906250e+02,-5.287821292877197266e+00,1.159710464477539062e+02,-1.110041737556457520e+00,6.576798248291015625e+01,-8.573734164237976074e-01,8.091497039794921875e+01,-3.407322168350219727e+00,4.532809448242187500e+01,-1.681766867637634277e+00,5.044087982177734375e+01,-2.392199754714965820e+00,7.448947143554687500e+01,-2.375413894653320312e+00,4.107098007202148438e+01,-2.253160476684570312e+00,2.485662460327148438e+01,-2.041831731796264648e+00,1.302625179290771484e+01,-1.793969988822937012e+00,5.459326267242431641e+00,-1.538002014160156250e+00,4.207166194915771484e+00,-1.292809247970581055e+00,4.504203796386718750e+00,-1.047308921813964844e+00,6.843463897705078125e+00,-7.585673332214355469e-01,4.621587276458740234e+00,-4.472049772739410400e-01,4.093182086944580078e+00,-2.114574462175369263e-01,4.249401569366455078e+00,-8.979392051696777344e-02,2.681747436523437500e+00,-6.717094182968139648e-01,6.836398601531982422e+00,-8.734303712844848633e-01,8.897782325744628906e+00,-7.018714547157287598e-01,5.046424388885498047e+00,-5.193405747413635254e-01,3.426812410354614258e+00,-3.387830257415771484e-01,2.689433813095092773e+00,-1.491672098636627197e-01,3.444545507431030273e+00,3.687183931469917297e-02,3.992410659790039062e+00,2.037836611270904541e-01,3.294019222259521484e+00,3.181464970111846924e-01,2.900949716567993164e+00,3.263800740242004395e-01,1.332603812217712402e+00,2.401837110519409180e-01,1.639829516410827637e+00,1.500641107559204102e-01,1.860379457473754883e+00,1.019135564565658569e-01,1.003000974655151367e+00,5.871628597378730774e-02,5.609264480881392956e-04
-3.804130249023437500e+02,1.159359008789062500e+03,6.946986389160156250e+01,1.728310791015625000e+03,5.736036300659179688e+01,1.095578491210937500e+03,4.931834793090820312e+01,8.055197143554687500e+02,3.823041534423828125e+01,4.714827575683593750e+02,2.356444168090820312e+01,2.293136444091796875e+02,1.316009044647216797e+01,1.292920074462890625e+02,5.234423637390136719e+00,6.858769226074218750e+01,-3.167006492614746094e+00,1.084156875610351562e+02,-5.086657524108886719e+00,8.057429504394531250e+01,-3.496252894401550293e-01,6.740682983398437500e+01,7.262131571769714355e-01,6.411683654785156250e+01,-1.967001318931579590e+00,2.619918251037597656e+01,-1.208345770835876465e+00,6.651724243164062500e+01,-1.647558450698852539e+00,1.011885070800781250e+02,-1.498874664306640625e+00,6.508809661865234375e+01,-1.324182748794555664e+00,4.723150253295898438e+01,-1.145940542221069336e+00,2.672980690002441406e+01,-9.486168026924133301e-01,1.180837440490722656e+01,-7.236419916152954102e-01,5.441547870635986328e+00,-4.963570535182952881e-01,1.525901556015014648e+00,-3.168901503086090088e-01,3.025456905364990234e+00,-2.207030057907104492e-01,2.984926700592041016e+00,-1.896672248840332031e-01,2.878708362579345703e+00,-1.701175272464752197e-01,2.837704420089721680e+00,-1.378601342439651489e-01,1.337593793869018555e+00,-4.625437259674072266e-01,7.256853580474853516e+00,-6.174057126045227051e-01,1.219166755676269531e+01,-5.301851034164428711e-01,1.151345539093017578e+01,-4.322465956211090088e-01,8.981207847595214844e+00,-3.372882008552551270e-01,6.596804141998291016e+00,-2.335235625505447388e-01,6.334584236145019531e+00,-1.136250272393226624e-01,4.134601116180419922e+00,7.014334201812744141e-03,1.600678086280822754e+00,9.620289504528045654e-02,1.608004212379455566e+00,1.311870515346527100e-01,1.337309479713439941e+00,1.243178099393844604e-01,2.441805839538574219e+00,1.110011562705039978e-01,2.568866968154907227e+00,1.068945378065109253e-01,8.393207788467407227e-01,4.604490473866462708e-02,7.839662139303982258e-04
